9.02734;234.257
9.35249;233.94
9.67892;233.624
10.005;233.307
10.3271;232.989
10.6493;232.68
10.9864;232.386
11.3414;232.114
11.7174;231.872
12.1143;231.667
12.5323;231.506
12.9644;231.392
13.4058;231.319
13.8514;231.277
14.2992;231.258
14.7468;231.251
15.1945;231.251
15.6415;231.253
16.0872;231.254
16.5102;231.22
16.9329;231.194
17.355;231.226
17.696;231.448
17.8133;231.893
17.8502;232.354
17.8489;232.816
17.8263;233.278
17.7918;233.738
17.7523;234.199
17.7155;234.659
17.696;235.121
17.696;234.995
17.6758;234.618
17.6554;234.241
17.696;233.866
17.8625;233.481
18.1104;233.142
18.3866;232.825
18.6531;232.499
18.8528;232.131
18.8528;231.841
18.8528;231.552
19.0287;231.158
19.2296;230.777
19.4312;230.396
19.6886;229.995
19.9955;229.629
20.285;229.249
20.4112;228.817
20.5742;228.404
20.89;228.137
21.2341;227.907
21.589;227.693
21.9441;227.48
22.2883;227.247
22.6463;226.975
23.0044;226.702
23.3644;226.431
23.7272;226.165
24.096;225.905
24.4691;225.653
24.8475;225.41
25.2335;225.178
25.6271;224.96
26.0309;224.759
26.443;224.578
26.8669;224.424
27.301;224.304
27.7438;224.229
28.1933;224.211
28.6404;224.268
29.0671;224.413
29.4506;224.646
29.7995;225.001
30.0054;225.452
30.0615;225.946
30.0457;226.444
30.029;226.942
30.0508;227.402
30.0897;227.862
30.1189;228.321
30.1129;228.782
30.029;229.235
29.7398;229.524
29.6424;229.976
29.7398;230.388
29.6165;230.802
29.4671;231.209
29.3012;231.608
29.122;232.002
28.9314;232.392
28.7311;232.775
28.5207;233.153
28.2998;233.525
28.0674;233.891
27.8233;234.248
27.5639;234.594
27.2846;234.925
26.9778;235.23
26.6293;235.485
26.6293;235.773
26.3358;236.145
26.0525;236.524
25.8131;236.932
25.6802;237.383
25.7846;237.836
26.1443;238.149
26.5135;238.454
26.8798;238.761
27.239;239.076
27.5704;239.421
27.7464;239.761
27.8733;240.121
27.9864;240.487
28.1264;240.843
28.4249;241.125
28.7032;241.422
28.7717;241.802
28.829;242.184
28.9908;242.529
29.3991;242.686
29.8205;242.818
30.19;243.124
30.4205;243.528
30.8196;243.775
31.2676;243.948
31.7178;244.115
32.1697;244.28
32.5848;244.427
33.0023;244.568
33.4216;244.704
33.842;244.833
34.2652;244.958
34.6886;245.078
35.1133;245.194
35.5385;245.305
35.9658;245.413
36.3928;245.518
36.8208;245.62
37.2501;245.72
37.6791;245.818
38.1093;245.915
38.5384;246.011
38.9677;246.107
39.3982;246.203
39.8276;246.3
40.257;246.397
40.6858;246.496
41.114;246.596
41.5429;246.699
41.9704;246.805
42.3976;246.914
42.8308;246.999
43.2683;247.058
43.7085;247.106
44.1477;247.153
44.587;247.203
45.0252;247.264
45.4595;247.346
45.8792;247.479
45.8792;247.741
46.1547;247.739
46.4286;247.741
46.8286;248.012
47.195;248.326
47.5863;248.61
48.0201;248.755
48.4539;248.899
48.8579;249.133
49.2587;249.369
49.6591;249.609
50.0591;249.849
50.4588;250.088
50.8582;250.326
51.2604;250.562
51.6651;250.795
52.0723;251.023
52.4823;251.244
52.8962;251.459
53.3134;251.664
53.7358;251.86
54.163;252.044
54.5969;252.216
55.0351;252.373
55.4799;252.514
55.9288;252.636
56.3705;252.686
56.8156;252.708
57.2579;252.757
57.6623;252.926
57.6623;253.213
58.117;253.213
58.4702;253.374
58.801;253.579
59.1636;253.715
59.5453;253.792
59.9797;253.776
60.4129;253.792
60.4129;254.081
60.8948;254.13
61.3769;254.168
61.8607;254.208
62.344;254.249
62.8258;254.297
63.3032;254.37
63.7136;254.529
64.1074;254.725
64.4878;254.948
64.8573;255.187
65.2194;255.439
65.5757;255.698
65.9293;255.961
66.2829;256.224
66.6392;256.482
67.0017;256.733
67.3747;256.969
67.7611;257.181
68.1672;257.353
68.5941;257.455
69.0244;257.509
69.4551;257.563
69.8842;257.619
70.3133;257.676
70.7418;257.735
71.1602;257.809
70.7283;257.774
70.298;257.722
69.8694;257.657
69.9702;257.587
70.4034;257.596
70.8363;257.614
71.2696;257.635
71.7018;257.659
72.1345;257.685
72.5674;257.711
72.9998;257.739
73.4332;257.767
73.8645;257.816
74.2925;257.886
74.7192;257.959
75.1482;258.024
75.5786;258.07
76.0119;258.085
76.4443;258.054
76.8662;257.961
77.2633;257.787
77.6103;257.528
77.3904;257.188
77.1451;256.859
76.9071;256.524
76.6842;256.181
76.4845;255.823
76.3704;255.385
76.1953;254.974
75.9238;254.974
75.6821;254.554
75.4614;254.123
75.25;253.688
75.0578;253.242
75.073;252.958
75.0578;252.676
74.7744;252.387
74.4922;252.098
74.265;251.736
74.0475;251.369
73.8373;250.996
73.6328;250.621
73.4329;250.244
73.2366;249.866
73.0425;249.485
72.8499;249.103
72.659;248.721
72.4679;248.338
72.3628;247.953
72.3131;247.555
72.1787;247.181
71.8895;246.892
71.6003;246.603
71.3968;246.195
71.2434;245.765
71.1106;245.328
70.9877;244.889
70.8666;244.449
70.7359;244.012
70.634;243.584
70.576;243.148
70.5253;242.711
70.4467;242.28
70.2763;241.892
70.0138;241.559
69.7512;241.225
69.5808;240.837
69.491;240.363
69.4165;239.884
69.3324;239.408
69.216;238.941
68.997;238.514
68.7095;238.514
68.6955;238.232
68.7095;237.947
68.5704;237.472
68.4038;237.006
68.2192;236.548
68.0226;236.093
67.8202;235.642
67.6172;235.19
67.5003;234.804
67.4478;234.403
67.4224;233.999
67.3935;233.594
67.328;233.196
67.1805;232.729
66.9966;232.276
66.8003;231.828
66.6145;231.375
66.4637;230.91
66.3804;230.437
66.3397;229.96
66.3201;229.48
66.3136;229.001
66.3161;228.523
66.3249;228.044
66.3385;227.565
66.3556;227.085
66.3751;226.607
66.3961;226.128
66.4176;225.649
66.4381;225.169
66.4552;224.69
66.4637;224.211
66.4725;223.756
66.4888;223.301
66.5074;222.846
66.5265;222.391
66.5451;221.936
66.5624;221.48
66.5776;221.025
66.59;220.57
66.5985;220.115
66.6019;219.66
66.5979;219.204
66.5827;218.75
66.5479;218.296
66.4637;217.849
66.1786;217.564
66.0048;217.124
65.847;216.678
65.7028;216.227
65.5701;215.771
65.4477;215.314
65.3333;214.855
65.2255;214.393
65.1231;213.932
65.0246;213.469
64.9284;213.004
64.8341;212.54
64.7396;212.076
64.6438;211.612
64.5451;211.148
64.4419;210.687
64.3353;210.246
64.2212;209.807
64.1012;209.37
63.9778;208.935
63.8528;208.5
63.7278;208.064
63.6053;207.628
63.4869;207.19
63.3751;206.752
63.2716;206.311
63.2074;205.851
63.1704;205.386
63.1354;204.922
63.0903;204.459
63.0225;203.999
62.91;203.548
62.6949;203.138
62.312;203.392
61.9643;203.702
61.6307;204.029
61.3108;204.37
61.009;204.725
60.7328;205.1
60.4656;205.509
60.2037;205.922
59.9462;206.336
59.6901;206.751
59.4329;207.166
59.1729;207.579
58.9071;207.988
58.6338;208.393
58.3546;208.693
58.041;208.959
57.7635;209.263
57.5638;209.635
57.3962;210.023
57.197;210.396
56.9115;210.69
56.593;210.949
56.331;211.262
56.331;211.55
55.9433;211.535
55.5704;211.377
55.2109;211.19
54.8574;210.988
54.5103;210.778
54.1666;210.562
53.8266;210.341
53.4886;210.115
53.1534;209.886
52.8226;209.651
52.4384;209.337
52.0749;209
51.7305;208.646
51.4004;208.275
51.0831;207.894
50.7763;207.506
50.4761;207.114
50.1782;206.717
49.9318;206.343
49.7241;205.947
49.5473;205.535
49.3977;205.114
49.2707;204.683
49.1654;204.248
49.0799;203.809
49.0136;203.365
48.9664;202.92
48.9387;202.473
48.9311;202.025
48.9453;201.576
48.9831;201.129
49.0474;200.685
49.1417;200.248
49.2714;199.819
49.4432;199.405
49.664;199.016
49.9524;198.714
50.2881;198.461
50.6427;198.236
51.0105;198.035
51.395;197.864
51.5255;198.129
51.452;198.5
51.395;198.874
51.4126;198.567
51.395;198.164
51.3133;197.686
51.2373;197.207
51.1749;196.726
51.1329;196.242
51.1116;195.759
51.1058;195.273
51.0941;194.778
51.0642;194.284
51.0236;193.791
50.9793;193.298
50.9382;192.804
50.9078;192.309
50.8963;191.814
50.9131;191.319
50.9689;190.826
51.0752;190.343
51.2422;189.878
51.476;189.441
51.7732;189.047
52.1261;188.699
52.5216;188.401
52.9501;188.244
53.3892;188.112
53.8444;187.933
54.3193;187.821
54.8049;187.76
55.2943;187.742
55.7828;187.763
56.2682;187.823
56.7472;187.93
57.2136;188.086
57.6632;188.285
58.0921;188.524
58.4981;188.801
58.8775;189.114
59.2256;189.463
59.5354;189.844
59.8009;190.257
60.0132;190.7
60.1709;191.126
60.2997;191.562
60.2608;191.839
60.2997;192.085
60.5853;191.77
60.761;191.334
61.0438;191.032
61.3488;190.752
61.6382;190.457
61.9185;190.131
62.2011;189.804
62.4838;189.479
62.7674;189.155
63.0528;188.831
63.3381;188.509
63.6253;188.187
63.9131;187.867
64.2025;187.547
64.4927;187.23
64.7856;186.912
65.0802;186.597
65.3761;186.284
65.6746;185.973
65.9766;185.665
66.2822;185.36
66.5916;185.061
66.9082;184.768
67.2344;184.487
67.5792;184.228
67.9728;184.082
68.4041;184.274
68.808;184.52
69.1851;184.803
69.5415;185.112
69.8827;185.438
70.2155;185.772
70.5464;186.107
70.893;186.443
71.2434;186.775
71.5871;187.114
71.9088;187.474
72.1861;187.869
72.3944;188.305
72.516;188.771
72.5534;189.252
72.5332;189.697
72.4643;190.135
72.3309;190.557
72.1171;190.947
71.8212;191.279
71.4667;191.546
71.0923;191.787
70.8199;192.126
71.0404;192.126
71.405;192.138
71.7717;192.15
72.1358;192.126
72.5914;192.044
73.0422;191.941
73.4919;191.827
73.9421;191.717
74.3961;191.627
74.8545;191.568
75.3169;191.547
75.7757;191.538
76.2353;191.52
76.6935;191.502
77.1531;191.493
77.613;191.499
78.0706;191.529
78.5258;191.594
78.9709;191.705
79.3972;191.875
79.7884;192.114
80.0837;192.398
80.3506;192.708
80.656;192.982
81.0327;193.24
81.395;193.516
81.729;193.824
82.0175;194.176
82.2414;194.573
82.3896;195.003
82.473;195.421
82.5183;195.844
82.5266;196.268
82.4979;196.693
82.4304;197.112
82.3216;197.523
82.1676;197.919
81.965;198.292
81.7103;198.632
81.4043;198.926
81.0518;199.162
80.6627;199.333
80.2434;199.387
79.8204;199.349
79.3967;199.303
78.9736;199.333
78.5775;199.422
78.1785;199.492
77.7761;199.545
77.3729;199.582
76.9695;199.606
76.5651;199.619
76.1601;199.624
75.754;199.625
75.3477;199.623
74.9422;199.622
75.1276;199.833
75.5101;200.01
75.8991;200.17
76.3412;200.32
76.7911;200.444
77.2444;200.557
77.6976;200.673
78.1452;200.806
78.5663;200.954
78.9807;201.115
79.3912;201.286
79.7988;201.467
80.2037;201.655
80.6045;201.848
81.0049;202.045
81.4027;202.245
81.8009;202.446
82.1987;202.646
82.4846;202.635
82.7653;202.646
82.9022;202.979
82.9702;203.34
83.1409;203.781
83.202;204.249
83.0603;204.696
82.7575;205.058
82.3934;205.36
81.9851;205.652
81.5641;205.924
81.1299;206.176
80.6822;206.405
80.2224;206.609
79.7514;206.785
79.2705;206.932
78.7817;207.047
78.2859;207.129
77.7865;207.177
77.2844;207.189
76.7816;207.166
76.2832;207.107
75.7899;207.013
75.3037;206.885
74.828;206.726
74.3626;206.535
73.9111;206.317
73.4733;206.072
73.0498;205.803
72.6409;205.512
72.2466;205.199
71.8687;204.869
71.5048;204.521
71.1684;204.221
70.8325;203.918
70.5128;203.6
70.227;203.252
70.0588;202.839
70.1114;203.068
70.1675;203.507
70.2375;203.943
70.348;204.371
70.5108;204.815
70.6533;205.266
70.7814;205.72
70.8996;206.179
71.01;206.64
71.1155;207.101
71.2182;207.562
71.2122;207.996
71.2182;208.43
71.3956;208.824
71.62;209.194
71.7966;209.587
71.8027;210.021
71.7966;210.454
71.8926;210.879
71.9915;211.304
72.093;211.728
72.1967;212.15
72.3027;212.573
72.4113;212.996
72.5216;213.418
72.6338;213.84
72.7478;214.261
72.8633;214.681
72.9804;215.101
73.0987;215.52
73.2186;215.939
73.3396;216.358
73.4617;216.776
73.5846;217.194
73.7085;217.611
73.8334;218.029
73.9677;218.41
74.2325;218.69
74.34;219.078
74.4118;219.475
74.4839;219.931
74.5492;220.387
74.6091;220.843
74.6649;221.3
74.718;221.758
74.7695;222.216
74.8206;222.673
74.8729;223.131
74.9274;223.589
74.9855;224.046
75.0484;224.502
75.1174;224.957
75.1941;225.412
75.2794;225.864
75.3588;226.355
75.4055;226.849
75.4251;227.346
75.4231;227.844
75.4047;228.34
75.375;228.835
75.3385;229.331
75.2998;229.827
75.2632;230.323
75.2333;230.82
75.2148;231.317
75.2128;231.814
75.2325;232.311
75.2794;232.805
75.3324;233.278
75.374;233.752
75.4078;234.227
75.437;234.7
75.4647;235.175
75.4939;235.651
75.5274;236.126
75.5681;236.599
75.6193;237.072
75.6845;237.544
75.7671;238.013
75.8705;238.477
75.9856;238.935
76.1016;239.394
76.2177;239.851
76.3336;240.309
76.4488;240.767
76.4625;241.149
76.419;241.528
76.4488;241.908
76.58;242.304
76.7089;242.703
76.8287;243.104
76.9325;243.509
77.0144;243.92
77.0701;244.349
77.1031;244.78
77.1272;245.213
77.157;245.644
77.2074;246.074
77.2918;246.499
77.581;246.788
77.6783;247.172
77.7753;247.556
77.8661;247.941
77.9627;248.422
78.059;248.903
78.1553;249.383
78.1341;249.817
78.1553;250.25
78.2632;250.62
78.4158;250.976
78.583;251.326
78.732;251.683
78.8351;252.104
78.8936;252.534
78.9439;252.964
79.0212;253.391
79.157;253.844
79.3275;254.285
79.5235;254.715
79.7391;255.135
79.9694;255.547
80.2119;255.952
80.4639;256.353
80.7216;256.749
80.8834;257.163
81.0127;257.59
81.2187;257.982
81.6084;258.272
82.0197;258.529
82.4536;258.746
82.9068;258.917
83.3738;259.044
83.8513;259.132
84.3316;259.192
84.8137;259.236
85.2975;259.27
85.7813;259.303
86.2647;259.338
86.7493;259.379
87.1791;259.434
87.6052;259.515
88.0282;259.612
88.4498;259.716
88.8713;259.817
89.2953;259.908
89.7226;259.979
90.1531;260.028
90.5827;260.077
91.0123;260.125
91.441;260.173
91.8715;260.222
92.3009;260.269
92.7313;260.317
93.1605;260.363
93.5133;260.399
93.1891;260.391
93.6149;260.466
94.0424;260.533
94.4707;260.597
94.8985;260.66
95.3337;260.71
95.7713;260.738
96.2092;260.749
96.6484;260.747
97.0853;260.735
97.5237;260.716
97.9619;260.694
98.3994;260.673
98.8362;260.655
99.275;260.645
99.7139;260.645
100.151;260.66
100.639;260.698
101.126;260.752
101.611;260.813
102.096;260.876
102.58;260.938
103.065;260.996
103.55;261.046
104.038;261.086
104.525;261.112
105.014;261.121
105.503;261.109
105.991;261.069
106.473;260.995
106.947;260.877
107.405;260.705
107.853;260.486
108.291;260.245
108.721;259.991
109.147;259.729
109.574;259.468
110.003;259.214
110.441;258.974
110.889;258.755
111.343;258.582
111.809;258.449
112.282;258.335
112.754;258.217
113.218;258.073
113.616;257.913
114.007;257.732
114.392;257.545
114.78;257.362
115.177;257.196
115.584;257.061
116.054;256.938
116.526;256.83
117.001;256.734
117.478;256.646
117.956;256.56
118.434;256.47
118.907;256.365
119.376;256.236
119.833;256.078
120.28;255.888
120.712;255.667
121.129;255.419
121.531;255.148
121.92;254.858
122.274;254.581
122.629;254.302
122.982;254.022
123.333;253.741
123.685;253.457
124.034;253.174
124.382;252.888
124.73;252.601
125.076;252.312
125.42;252.023
125.763;251.732
126.106;251.439
126.447;251.146
126.787;250.85
127.125;250.553
127.461;250.255
127.797;249.955
128.131;249.654
128.465;249.35
128.797;249.044
129.127;248.738
129.455;248.43
129.782;248.119
130.108;247.807
130.431;247.493
130.752;247.178
131.071;246.862
131.388;246.543
131.704;246.222
132.017;245.899
132.328;245.574
132.636;245.247
132.943;244.917
133.248;244.584
133.55;244.25
133.849;243.914
134.145;243.575
134.439;243.234
134.729;242.89
135.016;242.543
135.299;242.194
135.58;241.841
135.856;241.486
136.128;241.128
136.396;240.767
136.66;240.402
136.92;240.034
137.174;239.662
137.423;239.287
137.666;238.909
137.903;238.526
138.134;238.139
138.358;237.748
138.574;237.353
138.782;236.954
138.982;236.55
139.172;236.142
139.352;235.73
139.521;235.313
139.678;234.891
139.822;234.463
139.952;234.032
140.066;233.596
140.172;233.142
140.273;232.686
140.368;232.23
140.458;231.772
140.542;231.315
140.621;230.856
140.696;230.396
140.766;229.936
140.831;229.474
140.892;229.012
140.95;228.548
141.003;228.085
141.053;227.623
141.099;227.159
141.142;226.695
141.181;226.23
141.218;225.765
141.252;225.301
141.283;224.834
141.312;224.369
141.339;223.904
141.364;223.439
141.386;222.974
141.407;222.509
141.426;222.042
141.444;221.576
141.46;221.11
141.475;220.644
141.489;220.178
141.502;219.711
141.515;219.244
141.527;218.779
141.538;218.313
141.55;217.846
141.561;217.381
141.572;216.915
141.584;216.449
141.596;215.983
141.609;215.518
141.622;215.051
141.637;214.586
141.653;214.119
141.659;213.673
141.66;213.227
141.659;212.782
141.658;212.336
141.656;211.89
141.653;211.445
141.651;210.999
141.649;210.553
141.646;210.107
141.644;209.662
141.643;209.216
141.642;208.77
141.644;208.324
141.653;207.879
141.727;207.488
141.848;207.108
141.942;206.722
141.982;206.262
141.982;205.801
141.961;205.338
141.935;204.877
141.923;204.414
141.942;203.952
141.985;203.488
142.033;203.025
142.084;202.563
142.139;202.1
142.194;201.638
142.249;201.175
142.302;200.712
142.352;200.249
142.399;199.785
142.439;199.321
142.473;198.857
142.498;198.392
142.514;197.926
142.52;197.461
142.536;197.04
142.565;196.62
142.596;196.199
142.623;195.777
142.645;195.356
142.659;194.934
142.661;194.513
142.647;194.091
142.611;193.672
142.544;193.256
142.428;192.85
142.231;192.479
141.925;192.167
141.572;191.907
141.199;191.677
140.814;191.468
140.421;191.273
140.023;191.091
139.621;190.919
139.216;190.755
138.806;190.599
138.393;190.451
137.979;190.31
137.561;190.178
137.141;190.059
136.713;189.962
136.233;189.894
135.751;189.839
135.269;189.797
134.785;189.765
134.301;189.742
133.817;189.725
133.331;189.712
132.846;189.702
132.361;189.692
131.877;189.682
131.393;189.668
130.909;189.65
130.467;189.631
130.024;189.615
129.581;189.602
129.137;189.594
128.693;189.59
128.25;189.591
127.807;189.599
127.364;189.614
126.922;189.636
126.48;189.667
126.038;189.707
125.598;189.758
125.158;189.82
124.721;189.893
124.286;189.979
123.853;190.079
123.425;190.192
123;190.321
122.582;190.466
122.169;190.626
121.762;190.803
121.362;190.997
120.972;191.207
120.592;191.434
120.22;191.678
119.862;191.937
119.514;192.212
119.178;192.502
118.832;192.849
118.516;193.224
118.216;193.611
117.915;193.998
117.598;194.37
117.297;194.697
116.996;195.024
116.696;195.35
116.397;195.679
116.103;196.012
115.815;196.349
115.534;196.693
115.262;197.043
115.002;197.402
114.756;197.772
114.53;198.154
114.329;198.549
114.162;198.96
114.023;199.38
113.902;199.806
113.795;200.236
113.701;200.669
113.617;201.105
113.544;201.542
113.48;201.981
113.427;202.421
113.384;202.862
113.352;203.303
113.333;203.745
113.329;204.188
113.343;204.631
113.383;205.073
113.457;205.509
113.561;205.945
113.675;206.379
113.796;206.81
113.925;207.24
114.06;207.669
114.199;208.094
114.343;208.518
114.49;208.942
114.641;209.365
114.793;209.787
114.947;210.209
115.101;210.63
115.255;211.051
115.409;211.472
115.561;211.894
115.71;212.316
115.857;212.741
116;213.166
116.134;213.595
116.259;214.029
116.376;214.464
116.492;214.899
116.611;215.333
116.736;215.765
116.874;216.193
117.027;216.616
117.22;216.998
117.46;217.355
117.702;217.709
117.907;218.086
117.908;218.375
117.907;218.665
118.105;219.091
118.395;219.458
118.755;219.758
119.064;220.111
119.361;220.485
119.698;220.821
120.11;221.055
120.577;221.137
121.053;221.118
121.526;221.052
121.995;220.966
122.437;220.87
122.873;220.757
123.306;220.625
123.733;220.477
124.154;220.31
124.567;220.128
124.973;219.929
125.371;219.714
125.76;219.484
126.14;219.239
126.51;218.98
126.869;218.707
127.218;218.421
127.556;218.122
127.882;217.81
128.198;217.486
128.501;217.15
128.792;216.804
129.07;216.447
129.335;216.081
129.586;215.705
129.823;215.321
130.046;214.929
130.256;214.528
130.432;214.14
130.584;213.741
130.721;213.337
130.844;212.929
130.956;212.518
131.057;212.105
131.149;211.688
131.231;211.271
131.302;210.85
131.36;210.429
131.402;210.004
131.419;209.578
131.383;209.15
131.301;208.729
131.193;208.314
131.066;207.903
130.925;207.497
130.773;207.096
130.61;206.699
130.435;206.305
130.251;205.917
130.057;205.534
129.852;205.156
129.636;204.786
129.406;204.422
129.161;204.068
128.899;203.729
128.614;203.408
128.297;203.118
127.939;202.883
127.508;202.687
127.062;202.524
126.604;202.401
126.138;202.322
125.666;202.289
125.192;202.304
124.724;202.365
124.262;202.47
123.811;202.615
123.373;202.793
122.948;203
122.534;203.232
122.133;203.483
121.743;203.751
121.356;204.042
120.984;204.351
120.629;204.681
120.297;205.015
120.503;204.57
120.749;204.143
121.024;203.736
121.321;203.345
121.635;202.966
121.96;202.598
122.293;202.237
122.631;201.88
122.969;201.524
123.306;201.165
123.606;200.838
123.903;200.51
124.199;200.181
124.493;199.848
124.78;199.516
125.094;199.422
125.521;199.313
125.925;199.128
126.069;198.848
126.214;198.571
126.685;198.466
127.169;198.492
127.645;198.582
128.113;198.712
128.574;198.868
129.027;199.044
129.474;199.236
129.912;199.444
130.348;199.689
130.758;199.973
131.14;200.293
131.495;200.644
131.823;201.02
132.125;201.419
132.401;201.834
132.656;202.265
132.887;202.706
133.1;203.158
133.295;203.618
133.473;204.084
133.636;204.556
133.785;205.033
133.92;205.514
134.044;205.998
134.157;206.484
134.26;206.973
134.337;207.449
134.385;207.929
