4571.62000000001;3884.1036
4556.02000000001;3974.9036
4539.10000000001;4065.4736
4520.43000000001;4155.6936
4499.29000000001;4245.3736
4474.41000000001;4334.0736
4442.90000000001;4420.6136
4396.78000000001;4500.0236
4333.40000000001;4566.5036
4329.37000000001;4652.3336
4360.40000000001;4726.7436
4298.91000000001;4790.4736
4276.07000000001;4931.3036
4337.03000000001;5037.0636
4381.74000000001;5117.7636
4419.47000000001;5201.9336
4447.47000000001;5289.7936
4462.93000000001;5380.6836
4466.28000000001;5472.8636
4465.65000000001;5565.1336
4474.88000000001;5656.8336
4502.12000000001;5744.8236
4541.81000000001;5824.6836
4575.90000000001;5906.8836
4560.93000000001;5991.7236
4490.00000000001;6044.4236
4394.18000000001;6080.3836
4295.46000000001;6107.6236
4195.43000000001;6129.5936
4094.54000000001;6147.2536
3993.04000000001;6160.9516
3891.10000000001;6170.7806
3788.85000000001;6176.6866
3686.45000000001;6178.5216
3594.94000000001;6176.4306
3503.56000000001;6171.2186
3412.40990000001;6162.8766
3321.67990000001;6150.8666
3231.69990000001;6134.1436
3143.22990000001;6110.7736
3058.31990000001;6076.8436
2984.60990000001;6023.4436
2949.05990000001;5951.8336
2939.39990000001;5872.0336
2953.44990000001;5793.0236
3002.12990000001;5730.6636
3116.28990000001;5728.2836
3230.54990000001;5750.1036
3345.30990000001;5769.0836
3460.85990000001;5782.4136
3576.93000000001;5789.8936
3693.23000000001;5791.8936
3809.51000000001;5788.9036
3925.59000000001;5781.4236
4015.58000000001;5774.0136
4105.45000000001;5765.3036
4194.64000000001;5751.4136
4279.72000000001;5722.1336
4341.21000000001;5658.1636
4359.22000000001;5570.3136
4353.77000000001;5480.2736
4338.62000000001;5391.2836
4321.34000000001;5312.8936
4300.99000000001;5235.2436
4276.35000000001;5158.8536
4245.34000000001;5084.8436
4203.98000000001;5016.1836
4145.25000000001;4962.2436
4068.16000000001;4944.4136
3990.84000000001;4964.4936
3919.87000000001;5001.8836
3852.21000000001;5045.0836
3784.62000000001;5088.3936
3714.20000000001;5126.8436
3638.42000000001;5152.7436
3558.70000000001;5153.0836
3486.23990000001;5119.9136
3428.86990000001;5064.0836
3351.35990000001;4941.3036
3357.70990000001;4806.5936
3462.99990000001;4803.1336
3568.90000000001;4812.6136
3674.71000000001;4823.1036
3780.60000000001;4832.6536
3886.69000000001;4839.7836
3992.97000000001;4842.3036
4098.97000000001;4835.1236
4194.03000000001;4793.7536
4162.84000000001;4729.4336
4096.69000000001;4681.6536
4032.73000000001;4549.4936
3994.05000000001;4407.1236
3978.12000000001;4313.6136
3969.91000000001;4219.0636
3965.20000000001;4124.2736
3961.88000000001;4029.4136
3958.42000000001;3934.5636
3953.21000000001;3839.7936
3943.82000000001;3745.3636
3924.65000000001;3652.5036
3817.87000000001;3616.6036
3706.47000000001;3657.8736
3801.14000000001;3673.8436
3899.02000000001;3676.2236
3996.92000000001;3675.3636
4094.60000000001;3669.6636
4184.99000000001;3571.5236
4126.70000000001;3437.1636
4027.34000000001;3367.5036
3905.39000000001;3349.7536
3781.78000000001;3352.0436
3674.89000000001;3319.1536
3771.40000000001;3268.5236
3889.81000000001;3268.1236
4008.21000000001;3272.1236
4120.79000000001;3248.6736
4077.97000000001;3117.8336
4079.44000000001;3032.7936
4096.94000000001;2949.4336
4123.90000000001;2868.5836
4156.52000000001;2789.8336
4192.42000000001;2712.5036
4229.80000000001;2635.8836
4266.87000000001;2559.1136
4300.96000000001;2480.9836
4327.69000000001;2407.2436
4341.81000000001;2330.3736
4318.12000000001;2257.1436
4257.29000000001;2208.5236
4121.49000000001;2164.5736
3994.29000000001;2102.8536
3939.49000000001;2011.8436
3849.20000000001;1984.5136
3851.32000000001;1870.2336
3932.30000000001;1785.0736
4028.96000000001;1775.9836
4125.56000000001;1767.0336
4161.77000000001;1650.5136
4088.84000000001;1618.3536
4007.80000000001;1613.1636
3926.56000000001;1615.9036
3845.34000000001;1618.2236
3874.86000000001;1491.2836
3922.08000000001;1369.4336
3965.53000000001;1246.2536
3979.79000000001;1117.1136
3902.49000000001;1004.6136
3824.47000000001;982.333569999999
3744.27000000001;969.633569999999
3663.32000000001;963.203569999999
3582.12000000001;961.643569999999
3500.96000000001;964.503569999999
3420.08990000001;972.013569999999
3340.02990000001;985.563569999999
3262.97990000001;1010.6536
3181.02990000001;1081.9336
3187.88990000001;1190.1836
3222.05990000001;1292.2036
3256.32990000001;1394.1936
3284.89990000001;1497.8936
3303.76990000001;1603.7736
3183.86990000001;1595.0736
3077.19990000001;1636.1736
3050.45990000001;1721.4436
3124.67990000001;1767.8636
3216.42990000001;1774.2336
3308.43990000001;1770.4036
3400.21990000001;1762.7836
3491.93990000001;1754.4336
3583.84000000001;1748.6236
3675.21000000001;1756.2136
3542.72000000001;1768.7836
3412.54990000001;1795.7236
3316.10990000001;1877.4236
3351.76990000001;2003.5936
3273.91990000001;2028.9036
3195.17990000001;2052.1336
3116.65990000001;2076.1236
3040.18990000001;2105.3736
3124.30990000001;2105.8436
3208.56990000001;2114.5036
3292.68990000001;2124.5036
3376.74990000001;2135.0136
3460.78990000001;2145.6236
3544.87000000001;2155.9436
3629.06000000001;2165.2836
3713.20000000001;2167.6836
3611.82000000001;2206.0436
3501.23000000001;2209.2236
3390.66990000001;2203.3936
3280.26990000001;2195.0736
3169.78990000001;2187.8636
3059.10990000001;2185.6336
2948.98990000001;2195.7036
2849.78990000001;2240.9836
2814.15990000001;2335.3236
2835.71990000001;2436.2336
2876.13990000001;2531.6236
2922.03990000001;2624.5436
2968.92990000001;2716.9736
3014.76990000001;2809.9236
3058.38990000001;2903.9336
3099.01990000001;2999.2736
3127.97990000001;3104.5536
3111.92990000001;3212.6736
3078.46990000001;3262.7636
3151.38990000001;3378.2036
3038.31990000001;3419.8436
2993.53990000001;3488.8736
2959.64990000001;3563.8036
2952.95990000001;3644.4836
3021.70990000001;3677.4336
3140.60990000001;3680.0636
3256.59990000001;3693.2236
3288.32990000001;3764.2636
3295.86990000001;3842.4636
3294.46990000001;3972.5836
3290.36990000001;4102.6536
3282.56990000001;4232.5536
3269.34990000001;4362.0036
3247.21990000001;4490.2036
3207.52990000001;4613.8936
3128.85990000001;4715.8836
3046.32990000001;4813.1936
3044.22990000001;4915.8036
2996.45990000001;5025.5636
2937.02990000001;5156.1036
2881.25990000001;5288.2336
2836.74990000001;5424.4836
2831.88990000001;5565.8536
2886.03990000001;5692.9736
2791.50990000001;5761.6236
2733.95990000001;5864.3336
2732.53990000001;5969.6136
2735.14990000001;6074.5536
2631.68990000001;6090.0336
2526.51990000001;6095.1736
2421.26990000001;6098.3136
2315.98990000001;6100.4436
2210.69990000001;6101.9336
2105.39990000001;6102.9636
2000.09990000001;6103.6736
1894.79990000001;6104.1136
1789.49990000001;6104.3536
1684.19990000001;6104.4336
1578.89990000001;6104.3836
1473.60000000001;6104.2336
1368.30000000001;6104.0036
1263.00000000001;6103.7036
1157.70000000001;6103.3636
1052.40000000001;6103.0036
947.09997000001;6102.6436
841.79997000001;6102.2936
736.49997000001;6102.0036
631.199970000011;6101.8036
525.899970000011;6101.7536
420.599970000011;6101.9536
315.299970000011;6102.6236
209.99997000001;6104.4236
