105.828;106.972
103.361;106.199
100.894;105.425
98.4274;104.652
95.9604;103.879
93.4935;103.106
91.026;102.332
88.5585;101.559
86.0914;100.786
83.6238;100.012
81.1574;99.2391
78.6898;98.4656
76.2222;97.6922
73.7557;96.9191
71.7204;98.5128
69.6846;100.107
67.6496;101.7
65.6141;103.294
63.5786;104.888
61.5426;106.482
59.5066;108.076
57.471;109.67
55.4349;111.265
53.3998;112.858
51.3637;114.452
49.3277;116.047
47.2925;117.64
47.2656;115.055
47.2387;112.47
47.2117;109.885
47.1848;107.3
47.1579;104.715
47.1309;102.129
47.104;99.5436
47.0771;96.9583
47.0501;94.3725
47.0232;91.7879
46.9962;89.202
46.9693;86.6162
46.9424;84.0315
44.7977;82.5883
42.6526;81.1448
40.5084;79.7018
38.3634;78.2584
36.2187;76.8151
34.0733;75.3713
31.928;73.9277
29.783;72.4842
27.6376;71.0404
25.4932;69.5974
23.3477;68.1536
21.2023;66.7099
19.0579;65.2667
21.5079;64.4424
23.9585;63.6178
26.4082;62.7935
28.8585;61.9691
31.3087;61.1446
33.7596;60.3199
36.2104;59.4953
38.6609;58.6708
41.1119;57.8461
43.5617;57.0218
46.0126;56.1971
48.4635;55.3724
50.9134;54.5481
51.6232;52.0624
52.3333;49.5762
53.043;47.091
53.753;44.605
54.4629;42.1192
55.173;39.6327
55.8831;37.1463
56.593;34.6602
57.3032;32.1737
58.0129;29.6883
58.7231;27.2017
59.4332;24.7152
60.143;22.2297
61.6841;24.3051
63.2256;26.381
64.7665;28.456
66.3078;30.5316
67.8491;32.6072
69.3907;34.6832
70.9324;36.7593
72.4738;38.835
74.0155;40.9112
75.5565;42.9864
77.0982;45.0625
78.6399;47.1386
80.1809;49.2139
82.7643;49.1209
85.3482;49.0279
87.9311;48.9349
90.5148;48.8419
93.0983;48.7489
95.6825;48.6559
98.2667;48.5628
100.851;48.4698
103.435;48.3768
106.018;48.2838
108.602;48.1908
111.186;48.0978
113.77;48.0048
112.272;50.1118
110.774;52.2194
109.277;54.326
107.779;56.4334
106.281;58.5405
104.783;60.6483
103.285;62.756
101.787;64.8634
100.289;66.9712
98.7919;69.0781
97.2938;71.1859
95.7957;73.2937
94.2982;75.4006
95.185;77.8287
96.0719;80.2575
96.9585;82.6852
97.8454;85.1137
98.7322;87.5421
99.6192;89.9711
100.506;92.4
101.393;94.8286
102.28;97.2577
103.167;99.6856
104.054;102.115
104.941;104.544
105.828;106.972
