1126.9;1187.71
1078.32;1152.21
1028.29;1118.8
976.793;1087.69
923.839;1059.13
869.469;1033.37
813.754;1010.67
756.804;991.278
698.773;975.414
639.852;963.27
580.382;955.916
520.477;954.802
460.876;960.843
402.68;974.998
347.45;998.123
297.217;1030.67
254.251;1072.33
220.517;1121.76
197.069;1176.84
183.836;1235.23
180.221;1290.38
184.331;1345.5
194.911;1399.76
210.535;1452.81
229.716;1502.06
252.032;1549.98
276.47;1596.86
302.613;1642.81
330.31;1687.84
359.587;1731.86
390.653;1774.64
424.027;1815.63
463.546;1857.73
505.386;1897.52
548.928;1935.46
593.773;1971.84
639.651;2006.91
686.373;2040.86
733.798;2073.81
781.82;2105.89
830.357;2137.18
879.343;2167.77
928.727;2197.7
978.467;2227.05
1028.53;2255.85
1078.87;2284.14
1129.48;2311.96
1182.17;2339.72
1235.13;2366.98
1288.2;2394.04
1341.32;2420.98
1394.48;2447.83
1447.68;2474.62
1500.91;2501.35
1554.17;2528.02
1607.45;2554.65
1660.76;2581.22
1714.09;2607.75
1767.45;2634.21
1820.84;2660.61
1874.27;2686.93
1927.77;2713.12
1981.37;2739.08
2035.51;2763.84
2069.34;2750.7
2069.34;2750.7
2069.34;2750.7
