13345.4;14370.7
13386.7;14275.4
13428.9;14180.5
13472.2;14086
13516.4;13992
13561.4;13898.3
13607.2;13805.1
13653.6;13712.1
13700.6;13619.5
13748.1;13527
13795.9;13434.8
13844.1;13342.8
13892.5;13250.8
13941;13159
13988.1;13070.1
14035.3;12981.3
14082.8;12892.6
14130.3;12804
14178;12715.4
14225.8;12626.9
14273.7;12538.4
14321.6;12450
14369.5;12361.6
14418.2;12271.7
14466.9;12181.9
14515.5;12092.1
14564;12002.2
14612.4;11912.2
14660.7;11822.2
14708.9;11732.1
14756.9;11641.9
14804.6;11551.6
14852.2;11461.1
14899.5;11370.6
14946.5;11279.9
14993.2;11189
15039.6;11098
15085.6;11006.8
15131.3;10915.4
15176.5;10823.8
15221.3;10731.9
15265.6;10639.9
15309.5;10547.6
15352.8;10455.1
15395.5;10362.3
15437.7;10269.2
15479.2;10175.9
15521.4;10079.6
15563.1;9983.18
15604.3;9886.54
15645.1;9789.67
15685.2;9692.57
15724.8;9595.22
15763.7;9497.62
15801.9;9399.75
15839.5;9301.61
15876.3;9203.19
15912.3;9104.49
15947.5;9005.49
15981.9;8906.19
16015.4;8806.59
16047.9;8706.68
16079.5;8606.47
16110.1;8505.95
16139.7;8405.12
16168.2;8303.98
16195.5;8202.53
16221.8;8100.78
16246.8;7998.72
16270.5;7896.37
16293;7793.73
16314.2;7690.8
16333.9;7587.6
16352.3;7484.14
16369.2;7380.43
16384.5;7276.48
16398.3;7172.31
16410.4;7067.94
16420.9;6963.39
16429.7;6858.68
16436.7;6753.84
16441.9;6648.89
16445.1;6543.87
16446.5;6438.8
16445.9;6333.73
16443.3;6228.69
16438.6;6123.72
16431.8;6018.86
16422.9;5914.17
16411.8;5809.69
16398.4;5705.46
16382.8;5601.92
16364.8;5498.76
16344.4;5396.05
16321.7;5293.83
16296.7;5192.16
16269.3;5091.09
16239.6;4990.68
16207.6;4890.97
16173.3;4792.02
16136.8;4693.87
16098.2;4596.56
16057.3;4500.13
16014.4;4404.62
15969.4;4310.06
15922.4;4216.48
15873.5;4123.91
15822.6;4032.38
15769.9;3941.91
15715.4;3852.51
15659.1;3764.2
15601.1;3676.99
15541.5;3590.9
15480.3;3505.93
15417.6;3422.08
15353.4;3339.35
15287.8;3257.75
15220.8;3177.28
15152.5;3097.93
15082.9;3019.69
15012;2942.56
14940;2866.54
14866.9;2791.6
14792.6;2717.75
14717.4;2644.96
14641.1;2573.24
14563.8;2502.56
14485.6;2432.91
14406.5;2364.28
14326.6;2296.66
14245.8;2230.02
14164.2;2164.36
14081.9;2099.66
13998.8;2035.91
13915;1973.08
13830.6;1911.17
13745.5;1850.16
13659.7;1790.03
13573.4;1730.77
13486.5;1672.36
13478.7;1649.26
13499.2;1635.76
13601.2;1645.02
13703;1656.83
13804.4;1671.18
13905.4;1688.06
14006;1707.47
14106.1;1729.37
14205.6;1753.75
14304.4;1780.59
14402.6;1809.86
14500;1841.52
14596.7;1875.53
14692.4;1911.88
14787.3;1950.51
14881.2;1991.38
14974.2;2034.45
15066.1;2079.68
15156.9;2127.02
15246.7;2176.42
15335.3;2227.84
15422.7;2281.22
15508.9;2336.51
15593.9;2393.67
15677.7;2452.65
15760.2;2513.39
15841.4;2575.84
15921.3;2639.96
15999.8;2705.69
16077.1;2772.98
16153;2841.79
16227.5;2912.06
16300.8;2983.91
16372.7;3057.16
16443.1;3131.8
16512.1;3207.77
16579.6;3285.04
16645.7;3363.58
16710.3;3443.33
16773.4;3524.28
16835;3606.38
16895;3689.6
16953.5;3773.91
17010.5;3859.28
17065.9;3945.67
17119.7;4033.06
17171.9;4121.41
17222.6;4210.69
17271.5;4300.87
17318.9;4391.93
17364.5;4483.84
17408.5;4576.56
17450.8;4670.07
17491.4;4764.35
17530.2;4859.35
17567.2;4955.05
17602.5;5051.43
17636;5148.45
17667.6;5246.09
17697.4;5344.31
17725.2;5443.08
17751.2;5542.36
17775.4;5643.34
17797.6;5744.81
17817.6;5846.71
17835.5;5949
17851.3;6051.64
17865;6154.58
17876.6;6257.77
17886.2;6361.18
17893.7;6464.76
17899.2;6568.47
17902.6;6672.26
17904.1;6776.09
17903.6;6879.94
17901.1;6983.76
17896.8;7087.52
17890.6;7191.19
17882.5;7294.72
17872.6;7398.1
17861;7501.29
17847.6;7604.28
17832.5;7707.02
17815.7;7809.51
17797.3;7911.71
17777.3;8013.62
17755.7;8115.2
17732.6;8216.45
17708.1;8317.35
17682;8417.88
17654.6;8518.03
17625.7;8617.8
17595.5;8717.16
17564;8816.11
17531.2;8914.64
17497.1;9012.75
17461.9;9110.43
17425.4;9207.66
17387.6;9304.79
17348.7;9401.44
